a,b
0.00000002,0.999791516217066
0.00000004,0.999582897302639
0.00000006,0.999374213240428
0.00000008,0.999156728068604
0.0000001,0.998956664986337
0.00000012,0.9987139589302
0.00000014,0.998464220136454
0.00000016,0.998325802502291
0.00000018,0.997776449426354
0.0000002,0.997760451656762
0.00000022,0.997317816058673
0.00000024,0.99596063651254
0.00000026,0.997280083780996
0.00000028,0.993315432222991
0.0000003,0.992615744287391
0.00000032,0.994884725607501
0.00000034,0.969907937399358
0.00000036,0.986469341774966
0.00000038,0.938469407378753
0.0000004,0.535791232389521
0.00000042,0.227914084730776
0.00000044,0.585834802425482
0.00000046,0.977049530757374
0.00000048,0.934370159557365
0.0000005,0.932567686885191
0.00000052,0.994491333455136
0.00000054,0.954433772768673
0.00000056,0.978258416587957
0.00000058,0.986937412021882
0.0000006,0.965589287100905
0.00000062,0.991915738426313
0.00000064,0.977779241374372
0.00000066,0.97762797920214
0.00000068,0.992068000984851
0.0000007,0.973470474162376
0.00000072,0.987683732453992
0.00000074,0.985230891199416
0.00000076,0.975844474945907
0.00000078,0.991830236241453
0.0000008,0.977751713991667
0.00000082,0.981634992710096
0.00000084,0.986556765370788
0.00000086,0.974229456625194
0.00000088,0.989496578414189
0.0000009,0.979900601593531
0.00000092,0.977437366168518
0.00000094,0.989763738310161
0.00000096,0.972096060541227
0.00000098,0.984218309435178
0.000001,0.982484700664627
0.00000102,0.969256355701981
0.00000104,0.988998374951815
0.00000106,0.968919387478931
0.00000108,0.973129088360292
0.0000011,0.984730925234907
0.00000112,0.950957116436754
0.00000114,0.98154695642592
0.00000116,0.957727619729383
0.00000118,0.917941554890004
0.0000012,0.987605365644312
0.00000122,0.763991711140076
0.00000124,0.369261164500755
0.00000126,0.482200092821607
0.00000128,0.867563813760091
0.0000013,0.986515798734498
0.00000132,0.967322535269816
0.00000134,0.981261195778597
0.00000136,0.985040930098402
0.00000138,0.983053950351027
0.0000014,0.985430810389919
0.00000142,0.984954407446689
0.00000144,0.984928001596477
0.00000146,0.984951085769194
0.00000148,0.984726603299873
0.0000015,0.984545819713025
0.00000152,0.984338833137752
0.00000154,0.984101390486389
0.00000156,0.983933726051365
0.00000158,0.983644824549149
0.0000016,0.983436247318734
0.00000162,0.983310803210623
0.00000164,0.982918443091326
0.00000166,0.982808083327492
0.00000168,0.982532889464815
0.0000017,0.982350586861503
0.00000172,0.982302425450127
0.00000174,0.981908075642318
0.00000176,0.981848997615017
0.00000178,0.981651654998406
0.0000018,0.981394743434278
0.00000182,0.981294617956455
0.00000184,0.98106908954525
0.00000186,0.980887967395318
0.00000188,0.980687594794919
0.0000019,0.98042660667522
0.00000192,0.980250172284723
0.00000194,0.979785529612722
0.00000196,0.978779042091206
0.00000198,0.979667753330456
0.000002,0.973686299166468
0.00000202,0.97298310330477
0.00000204,0.970514157783632
0.00000206,0.820493917179629
0.00000208,0.585264105294098
0.0000021,0.648567968657954
0.00000212,0.915316442830046
0.00000214,0.968778806703814
0.00000216,0.93373683018655
0.00000218,0.973146329868214
0.0000022,0.963574415561652
0.00000222,0.959391018328981
0.00000224,0.976950360349729
0.00000226,0.961315434863474
0.00000228,0.970751040020418
0.0000023,0.972748641585459
0.00000232,0.963254842629121
0.00000234,0.975513821919319
0.00000236,0.967431771402802
0.00000238,0.967958146518084
0.0000024,0.974822610702402
0.00000242,0.964629787132405
0.00000244,0.972246131315304
0.00000246,0.97145802323849
0.00000248,0.964502273520661
0.0000025,0.967936766221881
0.00000252,0.964209522556481
0.00000254,0.971677903877049
0.00000256,0.970240769184435
0.00000258,0.96422696102717
0.0000026,0.973265606190915
0.00000262,0.965441310621566
0.00000264,0.966826736373266
0.00000266,0.971813930799459
0.00000268,0.961716637771991
0.0000027,0.970515551218888
0.00000272,0.966386277254968
0.00000274,0.961431439211157
0.00000276,0.971819923719386
0.00000278,0.95831743033747
0.0000028,0.96453509494156
0.00000282,0.966624389910061
0.00000284,0.94673960841234
0.00000286,0.968918504648405
0.00000288,0.93011273907471
0.0000029,0.82901699931275
0.00000292,0.847792243327158
0.00000294,0.936921810858496
0.00000296,0.968923449915023
0.00000298,0.969326084255351
0.000003,0.969440336616936
0.00000302,0.969251672409012
0.00000304,0.96869464245434
0.00000306,0.968526047278635
0.00000308,0.96844302367053
0.0000031,0.967161271148049
0.00000312,0.968148935817194
0.00000314,0.966929755454345
0.00000316,0.966473460155408
0.00000318,0.967589620112777
0.0000032,0.965310758456577
0.00000322,0.966594372468205
0.00000324,0.966229349379357
0.00000326,0.964453265919448
0.00000328,0.966587083840302
0.0000033,0.964740113922245
0.00000332,0.96371364522985
0.00000334,0.963696315907301
0.00000336,0.963469389843322
0.00000338,0.965668087985296
0.0000034,0.963180360091451
0.00000342,0.963499189794185
0.00000344,0.964822535191633
0.00000346,0.961873163963196
0.00000348,0.964114065242836
0.0000035,0.963082467491057
0.00000352,0.961644126141588
0.00000354,0.964102355943264
0.00000356,0.961229215511468
0.00000358,0.962349323693739
0.0000036,0.96288817287521
0.00000362,0.96036698743805
0.00000364,0.962918961188594
0.00000366,0.961079261744885
0.00000368,0.960838110335746
0.0000037,0.962426257311668
0.00000372,0.960582894042386
0.00000374,0.962125680955255
0.00000376,0.958018638901513
0.00000378,0.956846628892461
0.0000038,0.961528775483327
0.00000382,0.957831146897877
0.00000384,0.959107585348783
0.00000386,0.960324110809785
0.00000388,0.956935387319091
0.0000039,0.960184255195212
0.00000392,0.958163931159694
0.00000394,0.957389981857828
0.00000396,0.959901229041233
0.00000398,0.956389625535712
0.000004,0.95846041286092
0.00000402,0.958277151621053
0.00000404,0.955910921163359
0.00000406,0.9589131134263
0.00000408,0.956328800899184
0.0000041,0.956442214553475
0.00000412,0.958270512190073
0.00000414,0.955267847933936
0.00000416,0.955457957860627
0.00000418,0.954823537626642
0.0000042,0.956097144206611
0.00000422,0.957128647265254
0.00000424,0.954386684680456
0.00000426,0.956462575046598
0.00000428,0.955700239688926
0.0000043,0.954376472057611
0.00000432,0.95645347663275
0.00000434,0.95435398249014
0.00000436,0.955031011143452
0.00000438,0.955558040112045
0.0000044,0.954027268510041
0.00000442,0.955348361020006
0.00000444,0.954652048116571
0.00000446,0.954560698032629
0.00000448,0.954893071775518
0.0000045,0.954679005535307
0.00000452,0.954433965393753
0.00000454,0.953275380904914
0.00000456,0.926557715609065
0.00000458,0.857814099474205
0.0000046,0.850956504971833
0.00000462,0.929908006658014
0.00000464,0.949617755833772
0.00000466,0.933118659889245
0.00000468,0.950929046569845
0.0000047,0.944865284273966
0.00000472,0.942484063746449
0.00000474,0.952247278616083
0.00000476,0.941913767155764
0.00000478,0.94834684903738
0.0000048,0.948864669204803
0.00000482,0.942252196098633
0.00000484,0.951139289755105
0.00000486,0.944384845027251
0.00000488,0.945239813830703
0.0000049,0.950158786129246
0.00000492,0.941710808635994
0.00000494,0.948326437948596
0.00000496,0.947062135053369
0.00000498,0.941094204867889
0.000005,0.943709246220308
0.00000502,0.940446830932183
0.00000504,0.947649724104592
0.00000506,0.945385616928914
0.00000508,0.940139639743614
0.0000051,0.948830340533467
0.00000512,0.940366307513868
0.00000514,0.942522182794471
0.00000516,0.9469133487788
0.00000518,0.936109712193862
0.0000052,0.94616147997209
0.00000522,0.940337769004815
0.00000524,0.935180101678518
0.00000526,0.947259230175751
0.00000528,0.929126231453784
0.0000053,0.938097033267396
0.00000532,0.93914103102973
0.00000534,0.907628756212024
0.00000536,0.943324749656038
0.00000538,0.867830776946276
0.0000054,0.638097217952465
0.00000542,0.629343702551195
0.00000544,0.837834713105108
0.00000546,0.942242088589389
0.00000548,0.939411624483803
0.0000055,0.941569618620356
0.00000552,0.944860770666996
0.00000554,0.943955680594782
0.00000556,0.944383491004212
0.00000558,0.944279659750594
0.0000056,0.944102950333071
0.00000562,0.943919758519641
0.00000564,0.943704922137759
0.00000566,0.943488194662452
0.00000568,0.943338355847737
0.0000057,0.942986293270264
0.00000572,0.942922183735294
0.00000574,0.942667401602996
0.00000576,0.942345373870845
0.00000578,0.942393902466886
0.0000058,0.941969104864995
0.00000582,0.941806678499844
0.00000584,0.941654152776165
0.00000586,0.941396784237283
0.00000588,0.941439233813372
0.0000059,0.941105890179622
0.00000592,0.940968059622836
0.00000594,0.940863534151646
0.00000596,0.940617445459148
0.00000598,0.940487885445857
0.000006,0.940301893131301
0.00000602,0.940107361364875
0.00000604,0.939923733413817
0.00000606,0.939546820828546
0.00000608,0.939308706650173
0.0000061,0.939121402241491
0.00000612,0.936857988152414
0.00000614,0.938619727386694
0.00000616,0.932910343900921
0.00000618,0.92330066152695
0.0000062,0.937746441483864
0.00000622,0.799952053326472
0.00000624,0.454695320330805
0.00000626,0.416814558343739
0.00000628,0.782809100765308
0.0000063,0.935595963935694
0.00000632,0.872432481182216
0.00000634,0.918356066196934
0.00000636,0.926623779537824
0.00000638,0.905015020081039
0.0000064,0.935292293973902
0.00000642,0.919087941756929
0.00000644,0.921321322346229
0.00000646,0.934698944331157
0.00000648,0.916851238896078
0.0000065,0.931598349745458
0.00000652,0.927965413771543
0.00000654,0.920478815687198
0.00000656,0.935003761891778
0.00000658,0.921387493998785
0.0000066,0.927215520640378
0.00000662,0.931800456536272
0.00000664,0.919088192736611
0.00000666,0.930597912474116
0.00000668,0.922778196429225
0.0000067,0.923310146075748
0.00000672,0.93272425446527
0.00000674,0.917693290970193
0.00000676,0.929100864218787
0.00000678,0.926183374052808
0.0000068,0.916718515897529
0.00000682,0.932514302220468
0.00000684,0.915933808652486
0.00000686,0.921369794013467
0.00000688,0.928371313085048
0.0000069,0.906135621827325
0.00000692,0.928484506180391
0.00000694,0.911942531693174
0.00000696,0.899409636396305
0.00000698,0.930498994763694
0.000007,0.866651582344556